Region_code,Region_label,Civilstand_code,Civilstand_label,Alder_code,Alder_label,Kon_code,Kon_label,ContentsCode_code,ContentsCode_label,Tid_code,Tid_label,value
13,Hallands län,ÄNKL,änkor/änklingar,68,68 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,161
13,Hallands län,ÄNKL,änkor/änklingar,69,69 år,1,män,BE0101N1,Folkmängd,2024,2024,59
13,Hallands län,ÄNKL,änkor/änklingar,69,69 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,153
13,Hallands län,ÄNKL,änkor/änklingar,70,70 år,1,män,BE0101N1,Folkmängd,2024,2024,78
13,Hallands län,ÄNKL,änkor/änklingar,70,70 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,196
13,Hallands län,ÄNKL,änkor/änklingar,71,71 år,1,män,BE0101N1,Folkmängd,2024,2024,68
13,Hallands län,ÄNKL,änkor/änklingar,71,71 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,213
13,Hallands län,ÄNKL,änkor/änklingar,72,72 år,1,män,BE0101N1,Folkmängd,2024,2024,70
13,Hallands län,ÄNKL,änkor/änklingar,72,72 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,225
13,Hallands län,ÄNKL,änkor/änklingar,73,73 år,1,män,BE0101N1,Folkmängd,2024,2024,102
13,Hallands län,ÄNKL,änkor/änklingar,73,73 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,235
13,Hallands län,ÄNKL,änkor/änklingar,74,74 år,1,män,BE0101N1,Folkmängd,2024,2024,104
13,Hallands län,ÄNKL,änkor/änklingar,74,74 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,289
13,Hallands län,ÄNKL,änkor/änklingar,75,75 år,1,män,BE0101N1,Folkmängd,2024,2024,106
13,Hallands län,ÄNKL,änkor/änklingar,75,75 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,308
13,Hallands län,ÄNKL,änkor/änklingar,76,76 år,1,män,BE0101N1,Folkmängd,2024,2024,124
13,Hallands län,ÄNKL,änkor/änklingar,76,76 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,365
13,Hallands län,ÄNKL,änkor/änklingar,77,77 år,1,män,BE0101N1,Folkmängd,2024,2024,156
13,Hallands län,ÄNKL,änkor/änklingar,77,77 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,384
13,Hallands län,ÄNKL,änkor/änklingar,78,78 år,1,män,BE0101N1,Folkmängd,2024,2024,161
13,Hallands län,ÄNKL,änkor/änklingar,78,78 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,417
13,Hallands län,ÄNKL,änkor/änklingar,79,79 år,1,män,BE0101N1,Folkmängd,2024,2024,172
13,Hallands län,ÄNKL,änkor/änklingar,79,79 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,450
13,Hallands län,ÄNKL,änkor/änklingar,80,80 år,1,män,BE0101N1,Folkmängd,2024,2024,178
13,Hallands län,ÄNKL,änkor/änklingar,80,80 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,455
13,Hallands län,ÄNKL,änkor/änklingar,81,81 år,1,män,BE0101N1,Folkmängd,2024,2024,168
13,Hallands län,ÄNKL,änkor/änklingar,81,81 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,530
13,Hallands län,ÄNKL,änkor/änklingar,82,82 år,1,män,BE0101N1,Folkmängd,2024,2024,204
13,Hallands län,ÄNKL,änkor/änklingar,82,82 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,464
13,Hallands län,ÄNKL,änkor/änklingar,83,83 år,1,män,BE0101N1,Folkmängd,2024,2024,170
13,Hallands län,ÄNKL,änkor/änklingar,83,83 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,427
13,Hallands län,ÄNKL,änkor/änklingar,84,84 år,1,män,BE0101N1,Folkmängd,2024,2024,155
13,Hallands län,ÄNKL,änkor/änklingar,84,84 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,413
13,Hallands län,ÄNKL,änkor/änklingar,85,85 år,1,män,BE0101N1,Folkmängd,2024,2024,151
13,Hallands län,ÄNKL,änkor/änklingar,85,85 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,474
13,Hallands län,ÄNKL,änkor/änklingar,86,86 år,1,män,BE0101N1,Folkmängd,2024,2024,169
13,Hallands län,ÄNKL,änkor/änklingar,86,86 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,453
13,Hallands län,ÄNKL,änkor/änklingar,87,87 år,1,män,BE0101N1,Folkmängd,2024,2024,134
13,Hallands län,ÄNKL,änkor/änklingar,87,87 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,470
13,Hallands län,ÄNKL,änkor/änklingar,88,88 år,1,män,BE0101N1,Folkmängd,2024,2024,138
13,Hallands län,ÄNKL,änkor/änklingar,88,88 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,456
13,Hallands län,ÄNKL,änkor/änklingar,89,89 år,1,män,BE0101N1,Folkmängd,2024,2024,125
13,Hallands län,ÄNKL,änkor/änklingar,89,89 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,419
13,Hallands län,ÄNKL,änkor/änklingar,90,90 år,1,män,BE0101N1,Folkmängd,2024,2024,88
13,Hallands län,ÄNKL,änkor/änklingar,90,90 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,388
13,Hallands län,ÄNKL,änkor/änklingar,91,91 år,1,män,BE0101N1,Folkmängd,2024,2024,86
13,Hallands län,ÄNKL,änkor/änklingar,91,91 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,329
13,Hallands län,ÄNKL,änkor/änklingar,92,92 år,1,män,BE0101N1,Folkmängd,2024,2024,76
13,Hallands län,ÄNKL,änkor/änklingar,92,92 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,290
13,Hallands län,ÄNKL,änkor/änklingar,93,93 år,1,män,BE0101N1,Folkmängd,2024,2024,75
13,Hallands län,ÄNKL,änkor/änklingar,93,93 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,244
13,Hallands län,ÄNKL,änkor/änklingar,94,94 år,1,män,BE0101N1,Folkmängd,2024,2024,60
13,Hallands län,ÄNKL,änkor/änklingar,94,94 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,203
13,Hallands län,ÄNKL,änkor/änklingar,95,95 år,1,män,BE0101N1,Folkmängd,2024,2024,36
13,Hallands län,ÄNKL,änkor/änklingar,95,95 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,175
13,Hallands län,ÄNKL,änkor/änklingar,96,96 år,1,män,BE0101N1,Folkmängd,2024,2024,33
13,Hallands län,ÄNKL,änkor/änklingar,96,96 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,138
13,Hallands län,ÄNKL,änkor/änklingar,97,97 år,1,män,BE0101N1,Folkmängd,2024,2024,20
13,Hallands län,ÄNKL,änkor/änklingar,97,97 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,105
13,Hallands län,ÄNKL,änkor/änklingar,98,98 år,1,män,BE0101N1,Folkmängd,2024,2024,13
13,Hallands län,ÄNKL,änkor/änklingar,98,98 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,71
13,Hallands län,ÄNKL,änkor/änklingar,99,99 år,1,män,BE0101N1,Folkmängd,2024,2024,10
13,Hallands län,ÄNKL,änkor/änklingar,99,99 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,37
13,Hallands län,ÄNKL,änkor/änklingar,100+,100+ år,1,män,BE0101N1,Folkmängd,2024,2024,20
13,Hallands län,ÄNKL,änkor/änklingar,100+,100+ år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,83
13,Hallands län,ÄNKL,änkor/änklingar,tot,totalt ålder,1,män,BE0101N1,Folkmängd,2024,2024,3761
13,Hallands län,ÄNKL,änkor/änklingar,tot,totalt ålder,2,kvinnor,BE0101N1,Folkmängd,2024,2024,11251
14,Västra Götalands län,OG,ogifta,0,0 år,1,män,BE0101N1,Folkmängd,2024,2024,8825
14,Västra Götalands län,OG,ogifta,0,0 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,8357
14,Västra Götalands län,OG,ogifta,1,1 år,1,män,BE0101N1,Folkmängd,2024,2024,8992
14,Västra Götalands län,OG,ogifta,1,1 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,8599
14,Västra Götalands län,OG,ogifta,2,2 år,1,män,BE0101N1,Folkmängd,2024,2024,9447
14,Västra Götalands län,OG,ogifta,2,2 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,8815
14,Västra Götalands län,OG,ogifta,3,3 år,1,män,BE0101N1,Folkmängd,2024,2024,10200
14,Västra Götalands län,OG,ogifta,3,3 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,9635
14,Västra Götalands län,OG,ogifta,4,4 år,1,män,BE0101N1,Folkmängd,2024,2024,10041
14,Västra Götalands län,OG,ogifta,4,4 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,9446
14,Västra Götalands län,OG,ogifta,5,5 år,1,män,BE0101N1,Folkmängd,2024,2024,10153
14,Västra Götalands län,OG,ogifta,5,5 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,9513
14,Västra Götalands län,OG,ogifta,6,6 år,1,män,BE0101N1,Folkmängd,2024,2024,10225
14,Västra Götalands län,OG,ogifta,6,6 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,9670
14,Västra Götalands län,OG,ogifta,7,7 år,1,män,BE0101N1,Folkmängd,2024,2024,10319
14,Västra Götalands län,OG,ogifta,7,7 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,9593
14,Västra Götalands län,OG,ogifta,8,8 år,1,män,BE0101N1,Folkmängd,2024,2024,10689
14,Västra Götalands län,OG,ogifta,8,8 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,10029
14,Västra Götalands län,OG,ogifta,9,9 år,1,män,BE0101N1,Folkmängd,2024,2024,10529
14,Västra Götalands län,OG,ogifta,9,9 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,9799
14,Västra Götalands län,OG,ogifta,10,10 år,1,män,BE0101N1,Folkmängd,2024,2024,10633
14,Västra Götalands län,OG,ogifta,10,10 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,10006
14,Västra Götalands län,OG,ogifta,11,11 år,1,män,BE0101N1,Folkmängd,2024,2024,10473
14,Västra Götalands län,OG,ogifta,11,11 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,10063
14,Västra Götalands län,OG,ogifta,12,12 år,1,män,BE0101N1,Folkmängd,2024,2024,10633
14,Västra Götalands län,OG,ogifta,12,12 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,10129
14,Västra Götalands län,OG,ogifta,13,13 år,1,män,BE0101N1,Folkmängd,2024,2024,10563
14,Västra Götalands län,OG,ogifta,13,13 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,9915
14,Västra Götalands län,OG,ogifta,14,14 år,1,män,BE0101N1,Folkmängd,2024,2024,11199
14,Västra Götalands län,OG,ogifta,14,14 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,10470
14,Västra Götalands län,OG,ogifta,15,15 år,1,män,BE0101N1,Folkmängd,2024,2024,10985
14,Västra Götalands län,OG,ogifta,15,15 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,10058
14,Västra Götalands län,OG,ogifta,16,16 år,1,män,BE0101N1,Folkmängd,2024,2024,10626
14,Västra Götalands län,OG,ogifta,16,16 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,10015
14,Västra Götalands län,OG,ogifta,17,17 år,1,män,BE0101N1,Folkmängd,2024,2024,10623
14,Västra Götalands län,OG,ogifta,17,17 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,10099
14,Västra Götalands län,OG,ogifta,18,18 år,1,män,BE0101N1,Folkmängd,2024,2024,10541
14,Västra Götalands län,OG,ogifta,18,18 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,9878
14,Västra Götalands län,OG,ogifta,19,19 år,1,män,BE0101N1,Folkmängd,2024,2024,10220
14,Västra Götalands län,OG,ogifta,19,19 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,9655
14,Västra Götalands län,OG,ogifta,20,20 år,1,män,BE0101N1,Folkmängd,2024,2024,10454
14,Västra Götalands län,OG,ogifta,20,20 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,9643
14,Västra Götalands län,OG,ogifta,21,21 år,1,män,BE0101N1,Folkmängd,2024,2024,10291
14,Västra Götalands län,OG,ogifta,21,21 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,9704
14,Västra Götalands län,OG,ogifta,22,22 år,1,män,BE0101N1,Folkmängd,2024,2024,10110
14,Västra Götalands län,OG,ogifta,22,22 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,9569
14,Västra Götalands län,OG,ogifta,23,23 år,1,män,BE0101N1,Folkmängd,2024,2024,10175
14,Västra Götalands län,OG,ogifta,23,23 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,9067
14,Västra Götalands län,OG,ogifta,24,24 år,1,män,BE0101N1,Folkmängd,2024,2024,10713
14,Västra Götalands län,OG,ogifta,24,24 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,9091
14,Västra Götalands län,OG,ogifta,25,25 år,1,män,BE0101N1,Folkmängd,2024,2024,11504
14,Västra Götalands län,OG,ogifta,25,25 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,9154
14,Västra Götalands län,OG,ogifta,26,26 år,1,män,BE0101N1,Folkmängd,2024,2024,10952
14,Västra Götalands län,OG,ogifta,26,26 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,8818
14,Västra Götalands län,OG,ogifta,27,27 år,1,män,BE0101N1,Folkmängd,2024,2024,9931
14,Västra Götalands län,OG,ogifta,27,27 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,8431
14,Västra Götalands län,OG,ogifta,28,28 år,1,män,BE0101N1,Folkmängd,2024,2024,10019
14,Västra Götalands län,OG,ogifta,28,28 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,8311
14,Västra Götalands län,OG,ogifta,29,29 år,1,män,BE0101N1,Folkmängd,2024,2024,10139
14,Västra Götalands län,OG,ogifta,29,29 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,8527
14,Västra Götalands län,OG,ogifta,30,30 år,1,män,BE0101N1,Folkmängd,2024,2024,10536
14,Västra Götalands län,OG,ogifta,30,30 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,8913
14,Västra Götalands län,OG,ogifta,31,31 år,1,män,BE0101N1,Folkmängd,2024,2024,10556
14,Västra Götalands län,OG,ogifta,31,31 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,8585
14,Västra Götalands län,OG,ogifta,32,32 år,1,män,BE0101N1,Folkmängd,2024,2024,10595
14,Västra Götalands län,OG,ogifta,32,32 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,8322
14,Västra Götalands län,OG,ogifta,33,33 år,1,män,BE0101N1,Folkmängd,2024,2024,10209
14,Västra Götalands län,OG,ogifta,33,33 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,7828
14,Västra Götalands län,OG,ogifta,34,34 år,1,män,BE0101N1,Folkmängd,2024,2024,9536
14,Västra Götalands län,OG,ogifta,34,34 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,7409
14,Västra Götalands län,OG,ogifta,35,35 år,1,män,BE0101N1,Folkmängd,2024,2024,8369
14,Västra Götalands län,OG,ogifta,35,35 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,6488
14,Västra Götalands län,OG,ogifta,36,36 år,1,män,BE0101N1,Folkmängd,2024,2024,7919
14,Västra Götalands län,OG,ogifta,36,36 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,5954
14,Västra Götalands län,OG,ogifta,37,37 år,1,män,BE0101N1,Folkmängd,2024,2024,6986
14,Västra Götalands län,OG,ogifta,37,37 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,5312
14,Västra Götalands län,OG,ogifta,38,38 år,1,män,BE0101N1,Folkmängd,2024,2024,6422
14,Västra Götalands län,OG,ogifta,38,38 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,4842
14,Västra Götalands län,OG,ogifta,39,39 år,1,män,BE0101N1,Folkmängd,2024,2024,6097
14,Västra Götalands län,OG,ogifta,39,39 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,4540
14,Västra Götalands län,OG,ogifta,40,40 år,1,män,BE0101N1,Folkmängd,2024,2024,5453
14,Västra Götalands län,OG,ogifta,40,40 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,4069
14,Västra Götalands län,OG,ogifta,41,41 år,1,män,BE0101N1,Folkmängd,2024,2024,5029
14,Västra Götalands län,OG,ogifta,41,41 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,3785
14,Västra Götalands län,OG,ogifta,42,42 år,1,män,BE0101N1,Folkmängd,2024,2024,4862
14,Västra Götalands län,OG,ogifta,42,42 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,3615
14,Västra Götalands län,OG,ogifta,43,43 år,1,män,BE0101N1,Folkmängd,2024,2024,4492
14,Västra Götalands län,OG,ogifta,43,43 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,3490
14,Västra Götalands län,OG,ogifta,44,44 år,1,män,BE0101N1,Folkmängd,2024,2024,4305
14,Västra Götalands län,OG,ogifta,44,44 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,3345
14,Västra Götalands län,OG,ogifta,45,45 år,1,män,BE0101N1,Folkmängd,2024,2024,4048
14,Västra Götalands län,OG,ogifta,45,45 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,3068
14,Västra Götalands län,OG,ogifta,46,46 år,1,män,BE0101N1,Folkmängd,2024,2024,3871
14,Västra Götalands län,OG,ogifta,46,46 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,2920
14,Västra Götalands län,OG,ogifta,47,47 år,1,män,BE0101N1,Folkmängd,2024,2024,3687
14,Västra Götalands län,OG,ogifta,47,47 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,2821
14,Västra Götalands län,OG,ogifta,48,48 år,1,män,BE0101N1,Folkmängd,2024,2024,3628
14,Västra Götalands län,OG,ogifta,48,48 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,2813
14,Västra Götalands län,OG,ogifta,49,49 år,1,män,BE0101N1,Folkmängd,2024,2024,3655
14,Västra Götalands län,OG,ogifta,49,49 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,2894
14,Västra Götalands län,OG,ogifta,50,50 år,1,män,BE0101N1,Folkmängd,2024,2024,3754
14,Västra Götalands län,OG,ogifta,50,50 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,2983
14,Västra Götalands län,OG,ogifta,51,51 år,1,män,BE0101N1,Folkmängd,2024,2024,3593
14,Västra Götalands län,OG,ogifta,51,51 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,2876
14,Västra Götalands län,OG,ogifta,52,52 år,1,män,BE0101N1,Folkmängd,2024,2024,3588
14,Västra Götalands län,OG,ogifta,52,52 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,2928
14,Västra Götalands län,OG,ogifta,53,53 år,1,män,BE0101N1,Folkmängd,2024,2024,3442
14,Västra Götalands län,OG,ogifta,53,53 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,2671
14,Västra Götalands län,OG,ogifta,54,54 år,1,män,BE0101N1,Folkmängd,2024,2024,3284
14,Västra Götalands län,OG,ogifta,54,54 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,2618
14,Västra Götalands län,OG,ogifta,55,55 år,1,män,BE0101N1,Folkmängd,2024,2024,3251
14,Västra Götalands län,OG,ogifta,55,55 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,2607
14,Västra Götalands län,OG,ogifta,56,56 år,1,män,BE0101N1,Folkmängd,2024,2024,3344
14,Västra Götalands län,OG,ogifta,56,56 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,2721
14,Västra Götalands län,OG,ogifta,57,57 år,1,män,BE0101N1,Folkmängd,2024,2024,3491
14,Västra Götalands län,OG,ogifta,57,57 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,2728
14,Västra Götalands län,OG,ogifta,58,58 år,1,män,BE0101N1,Folkmängd,2024,2024,3443
14,Västra Götalands län,OG,ogifta,58,58 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,2728
14,Västra Götalands län,OG,ogifta,59,59 år,1,män,BE0101N1,Folkmängd,2024,2024,3301
14,Västra Götalands län,OG,ogifta,59,59 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,2635
14,Västra Götalands län,OG,ogifta,60,60 år,1,män,BE0101N1,Folkmängd,2024,2024,3151
14,Västra Götalands län,OG,ogifta,60,60 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,2617
14,Västra Götalands län,OG,ogifta,61,61 år,1,män,BE0101N1,Folkmängd,2024,2024,2897
14,Västra Götalands län,OG,ogifta,61,61 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,2315
14,Västra Götalands län,OG,ogifta,62,62 år,1,män,BE0101N1,Folkmängd,2024,2024,2583
14,Västra Götalands län,OG,ogifta,62,62 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,2060
14,Västra Götalands län,OG,ogifta,63,63 år,1,män,BE0101N1,Folkmängd,2024,2024,2469
14,Västra Götalands län,OG,ogifta,63,63 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,1953
14,Västra Götalands län,OG,ogifta,64,64 år,1,män,BE0101N1,Folkmängd,2024,2024,2334
14,Västra Götalands län,OG,ogifta,64,64 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,1848
14,Västra Götalands län,OG,ogifta,65,65 år,1,män,BE0101N1,Folkmängd,2024,2024,2231
14,Västra Götalands län,OG,ogifta,65,65 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,1808
14,Västra Götalands län,OG,ogifta,66,66 år,1,män,BE0101N1,Folkmängd,2024,2024,2108
14,Västra Götalands län,OG,ogifta,66,66 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,1682
14,Västra Götalands län,OG,ogifta,67,67 år,1,män,BE0101N1,Folkmängd,2024,2024,2022
14,Västra Götalands län,OG,ogifta,67,67 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,1571
14,Västra Götalands län,OG,ogifta,68,68 år,1,män,BE0101N1,Folkmängd,2024,2024,1895
14,Västra Götalands län,OG,ogifta,68,68 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,1470
14,Västra Götalands län,OG,ogifta,69,69 år,1,män,BE0101N1,Folkmängd,2024,2024,1752
14,Västra Götalands län,OG,ogifta,69,69 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,1403
14,Västra Götalands län,OG,ogifta,70,70 år,1,män,BE0101N1,Folkmängd,2024,2024,1603
14,Västra Götalands län,OG,ogifta,70,70 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,1214
14,Västra Götalands län,OG,ogifta,71,71 år,1,män,BE0101N1,Folkmängd,2024,2024,1550
14,Västra Götalands län,OG,ogifta,71,71 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,1277
14,Västra Götalands län,OG,ogifta,72,72 år,1,män,BE0101N1,Folkmängd,2024,2024,1390
14,Västra Götalands län,OG,ogifta,72,72 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,1117
14,Västra Götalands län,OG,ogifta,73,73 år,1,män,BE0101N1,Folkmängd,2024,2024,1237
14,Västra Götalands län,OG,ogifta,73,73 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,986
14,Västra Götalands län,OG,ogifta,74,74 år,1,män,BE0101N1,Folkmängd,2024,2024,1175
14,Västra Götalands län,OG,ogifta,74,74 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,954
14,Västra Götalands län,OG,ogifta,75,75 år,1,män,BE0101N1,Folkmängd,2024,2024,1157
14,Västra Götalands län,OG,ogifta,75,75 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,871
14,Västra Götalands län,OG,ogifta,76,76 år,1,män,BE0101N1,Folkmängd,2024,2024,1079
14,Västra Götalands län,OG,ogifta,76,76 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,849
14,Västra Götalands län,OG,ogifta,77,77 år,1,män,BE0101N1,Folkmängd,2024,2024,987
14,Västra Götalands län,OG,ogifta,77,77 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,718
14,Västra Götalands län,OG,ogifta,78,78 år,1,män,BE0101N1,Folkmängd,2024,2024,908
14,Västra Götalands län,OG,ogifta,78,78 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,671
14,Västra Götalands län,OG,ogifta,79,79 år,1,män,BE0101N1,Folkmängd,2024,2024,800
14,Västra Götalands län,OG,ogifta,79,79 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,593
14,Västra Götalands län,OG,ogifta,80,80 år,1,män,BE0101N1,Folkmängd,2024,2024,611
14,Västra Götalands län,OG,ogifta,80,80 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,511
14,Västra Götalands län,OG,ogifta,81,81 år,1,män,BE0101N1,Folkmängd,2024,2024,525
14,Västra Götalands län,OG,ogifta,81,81 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,411
14,Västra Götalands län,OG,ogifta,82,82 år,1,män,BE0101N1,Folkmängd,2024,2024,387
14,Västra Götalands län,OG,ogifta,82,82 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,349
14,Västra Götalands län,OG,ogifta,83,83 år,1,män,BE0101N1,Folkmängd,2024,2024,357
14,Västra Götalands län,OG,ogifta,83,83 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,281
14,Västra Götalands län,OG,ogifta,84,84 år,1,män,BE0101N1,Folkmängd,2024,2024,292
14,Västra Götalands län,OG,ogifta,84,84 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,259
14,Västra Götalands län,OG,ogifta,85,85 år,1,män,BE0101N1,Folkmängd,2024,2024,283
14,Västra Götalands län,OG,ogifta,85,85 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,217
14,Västra Götalands län,OG,ogifta,86,86 år,1,män,BE0101N1,Folkmängd,2024,2024,198
14,Västra Götalands län,OG,ogifta,86,86 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,176
14,Västra Götalands län,OG,ogifta,87,87 år,1,män,BE0101N1,Folkmängd,2024,2024,141
14,Västra Götalands län,OG,ogifta,87,87 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,156
14,Västra Götalands län,OG,ogifta,88,88 år,1,män,BE0101N1,Folkmängd,2024,2024,101
14,Västra Götalands län,OG,ogifta,88,88 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,123
14,Västra Götalands län,OG,ogifta,89,89 år,1,män,BE0101N1,Folkmängd,2024,2024,111
14,Västra Götalands län,OG,ogifta,89,89 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,105
14,Västra Götalands län,OG,ogifta,90,90 år,1,män,BE0101N1,Folkmängd,2024,2024,77
14,Västra Götalands län,OG,ogifta,90,90 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,108
14,Västra Götalands län,OG,ogifta,91,91 år,1,män,BE0101N1,Folkmängd,2024,2024,57
14,Västra Götalands län,OG,ogifta,91,91 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,93
